0,0,0
1.8407769454627694,4.295146206079795,-245.43692606170254
12.425244381873693,15.339807878856412,-291.45634969827194
18.100973297050565,22.70291566070749,-460.1942363656924
22.549517581918927,24.23689644859313,-168.73788666742016
27.15145994557585,30.833013836501387,-368.1553890925535
31.753402309232776,34.51456772742692,-276.1165418194146
36.35534467288969,40.65049087896949,-429.5146206079799
39.57670432744954,42.491267824432256,-291.45634969827154
42.95146206079795,47.706802503243445,-475.53404424454936
48.78058905476339,48.78058905476339,0.0
52.61554102447749,53.38253141842031,-76.69903939428195
54.76311412751738,59.05826033359719,-429.51462060798065
59.36505649117431,62.739814224522725,-337.47577333484173
61.20583343663708,61.512629594214204,-30.679615757712497
64.42719309119693,65.96117387908257,-153.3980787885639
67.80195082454534,71.17670855789375,-337.4757733348403
68.4155431396996,70.86991240031661,-245.4369260617014
74.09127205487647,72.55729126699083,153.3980787885639
73.9378739760879,72.55729126699083,138.05827090970695
72.2504951094137,74.85826244881927,-260.77673394055694
77.15923363064775,74.70486437003073,245.4369260617014
-1179.4778278052695,76.69903939428207,-125617.68671995515
74.55146629124216,75.62525284276211,-107.37865515199445
-1179.3244297264807,72.09709703062514,-125142.15267571057
73.78447589729933,-1182.2389932234637,125602.34691207629
71.17670855789375,67.64855274575677,352.81558121369727
67.18835850939108,65.96117387908257,122.71846303085141
67.9553489033339,62.12622190936846,582.9126993965439
60.43884304269426,59.05826033359719,138.05827090970695
56.75728915176872,56.45049299419159,30.679615757712497
53.99612373357457,51.08156023659185,291.4563496982723
47.706802503243445,41.41748127291231,628.9321230331133
41.570879351700874,39.116510091083846,245.43692606170282
36.662140830466825,32.82718886075272,383.49519697141045
28.37864457588436,25.61747915769021,276.116541819415
20.401944478879027,18.254371375839128,214.75731030398995
14.572817484913589,11.658253987930873,291.45634969827154
8.436894333371027,1.227184630308513,720.9709703062514
0.0,-5.21553467881118,521.553467881118
-6.442719309119692,-8.283496254582461,184.07769454627694
-15.186409800067848,-20.708740636456156,552.2330836388307
-21.168934872821847,-25.310683000113077,414.17481272912295
1223.5030764175874,-32.520392703175595,125602.34691207629
-36.04854851531257,-39.57670432744954,352.81558121369727
-44.48544284868359,-46.479617872934924,199.41750242513336
-54.3029198911517,1202.7943357811314,-125709.7255672283
-56.60389107298016,-61.972823830579905,536.8932757599744
-62.739814224522725,-64.42719309119693,168.73788666742016
-66.88156235181395,1189.4487029265263,-125633.02652783402
-71.790300873048,-70.71651432152805,-107.37865515199445
-72.55729126699083,-73.9378739760879,138.05827090970695
-71.02331047910518,-73.32428166093365,230.09711818284728
-74.85826244881927,-75.93204900033923,107.37865515199587
-75.62525284276211,-75.93204900033923,30.679615757712497
-73.63107781851078,-71.48350471547087,-214.75731030399032
-71.33010663668232,-71.02331047910518,-30.67961575771392
-68.56894121848816,-67.34175658817965,-122.71846303085141
-66.42136811544826,-62.739814224522725,-368.1553890925535
-63.35340653967698,-56.60389107298016,-674.951546669682
-55.836900679037335,-51.541754472957535,-429.5146206079799
-49.24078329112908,-44.0252486123179,-521.5534678811174
-37.73592738198677,-36.508742751678255,-122.71846303085141
-32.060198466809894,-27.304858024364414,-475.53404424454794
-24.543692606170257,-15.646604036433539,-889.7088569736718
1240.530263163118,-7.9767000970053346,124850.69632601233
-4.908738521234052,0.0,-490.8738521234052
5.522330836388307,8.283496254582461,-276.1165418194154
12.885438618239384,17.487380981896308,-460.1942363656924
23.46990605465031,29.912625363770005,-644.2719309119695
34.2077715698498,38.65631585471816,-444.8544284868362
42.491267824432256,46.78641403051205,-429.5146206079792
49.85437560628334,55.990298757825904,-613.5923151542563
57.67767762450011,59.51845456996288,-184.0776945462764
63.813600776042676,65.96117387908257,-214.7573103039889
68.4155431396996,68.56894121848816,-15.33980787885696
72.55729126699083,71.94369895183657,61.359231515426416
73.9378739760879,73.17088358214508,76.69903939428195
73.63107781851078,73.9378739760879,-30.679615757712497
72.86408742456794,74.70486437003073,-184.07769454627925
73.63107781851078,-1185.000158641658,125863.12364601686
67.80195082454534,67.18835850939108,61.359231515426416
62.89321230331129,62.27961998815703,61.359231515425705
57.21748338813441,53.22913333963175,398.835004850266
48.62719097597483,42.64466590322082,598.2525072754008
40.49709280018093,31.139809994078515,935.7282806102414
28.071848418307233,23.776702212227438,429.51462060797957
19.78835216372477,12.732040539450823,705.6311624273947
9.817477042468104,0.15339807878856412,966.407896367954
-3.834951969714103,-7.516505860639641,368.1553890925538
-17.333982903107746,-21.015536794033284,368.1553890925539
-29.912625363770005,-31.293208072867078,138.0582709097073
-37.58252930319821,-41.26408319412374,368.1553890925535
-48.78058905476339,-53.38253141842031,460.1942363656917
-58.13787186086579,1195.2778299204917,-125341.57017813575
-61.20583343663708,-67.80195082454534,659.6117387908265
-69.94952392758523,-70.71651432152805,76.69903939428195
-73.78447589729933,-83.75535101855601,997.0875121256682
1182.085595144675,-80.84078752157329,126292.63826662481
-72.2504951094137,-75.93204900033923,368.1553890925528
-72.71068934577939,-74.70486437003073,199.41750242513478
-67.18835850939108,-61.35923151542565,-582.9126993965431
-57.52427954571154,-54.45631796994026,-306.7961575771285
-50.92816215780329,-42.337869745643694,-859.0292412159598
1218.747735975142,-30.21942152134713,124896.71574964891
-23.930100291016,-14.419419406125028,-951.0680884890971
-9.66407896367954,0.0,-966.407896367954
6.135923151542564,11.811652066719438,-567.5728915176874
22.549517581918927,28.225246497095796,-567.5728915176869
-1218.5943378963532,40.49709280018093,-125909.14306965342
45.86602555778067,56.14369683661447,-1027.76712788338
57.370881466922974,66.11457195787114,-874.3690490948161
66.88156235181395,74.85826244881927,-797.670009700532
75.01166052760784,-1178.557439332538,125356.90998601458
75.01166052760784,76.0854470791278,-107.37865515199587
74.09127205487647,78.23302018216769,-414.17481272912227
69.94952392758523,70.71651432152805,-76.69903939428195
64.12039693361979,64.73398924877405,-61.359231515426416
53.99612373357457,50.62136600022615,337.47577333484173
44.63884092747216,33.287383097118415,1135.1457830353745
28.071848418307233,20.55534255766759,751.6505860639643
9.66407896367954,3.9883500485026673,567.5728915176873
-4.601942363656923,-14.266021327336464,966.407896367954
-23.930100291016,-28.99223689103862,506.21366000226186
-39.88350048502667,-44.33204476989503,444.85442848683545
-54.45631796994026,-57.064085309345856,260.7767339405598
-66.42136811544826,-72.40389318820226,598.2525072754
-70.40971816395093,-74.70486437003073,429.51462060798065
-76.39224323670493,1180.705012435578,-125709.72556722829
-75.01166052760784,-71.790300873048,-322.1359654559848
-71.94369895183657,-67.80195082454534,-414.17481272912227
-64.73398924877405,-63.50680461846555,-122.71846303084999
-56.75728915176872,-48.3203948183977,-843.6894333371015
-36.96893698804395,-35.895150436524,-107.37865515199516
-23.46990605465031,-10.277671278833795,-1319.2234775816514
-3.9883500485026673,5.062136600022616,-905.0486648525282
13.192234775816514,19.174759848570517,-598.2525072754003
34.054373491061234,40.803888957758055,-674.951546669682
49.087385212340514,53.842725654786,-475.5340442445487
66.26797003665969,65.19418348513975,107.37865515199445
71.17670855789375,75.31845668518498,-414.1748127291237
77.15923363064775,74.70486437003073,245.4369260617014
78.84661249732197,74.55146629124216,429.51462060798065
76.85243747307061,71.33010663668232,552.2330836388292
68.26214506091102,60.899037279059954,736.310778185107
52.30874486690037,-1206.782685829634,125909.14306965342
36.35534467288969,27.458256103152976,889.7088569736717
15.186409800067848,7.9767000970053346,720.9709703062513
-6.749515466696821,-11.965050145508,521.5534678811179
-21.782527187976104,-30.986411915289953,920.3884727313848
-42.79806398200939,-48.933987133551945,613.5923151542556
-57.370881466922974,-65.34758156392832,797.6700097005341
-68.56894121848816,-72.09709703062514,352.81558121369727
-74.85826244881927,-75.16505860639641,30.67961575771392
-76.39224323670493,-77.00583555185918,61.359231515424995
-75.47185476397354,-75.31845668518498,-15.339807878855538
-64.88738732756262,1193.8972472113944,-125878.4634538957
-52.922337182054626,-45.71262747899211,-720.9709703062515
1220.2817167630276,-26.53786763042159,124681.9584393449
-11.044661672776614,-5.982525072754,-506.21366000226146
10.277671278833795,-1240.837059320695,125111.47305995288
28.838838812250057,35.128160042581186,-628.9321230331129
44.63884092747216,53.68932757599744,-905.0486648525278
62.27961998815703,63.66020269725411,-138.05827090970766
74.70486437003073,-1178.250643174961,125295.55075449916
77.46602978822487,76.5456413154935,92.03884727313749
75.31845668518498,72.40389318820226,291.4563496982723
69.02913545485384,61.20583343663708,782.3302018216765
53.535929497208876,-1206.6292877508454,126016.52172480543
34.36116964863836,28.225246497095796,613.5923151542563
13.959225169759334,2.454369260617026,1150.4855909142307
-12.271846303085129,-16.260196351587798,398.8350048502669
-23.46990605465031,-28.532042654672928,506.21366000226186
-41.72427743048944,-47.706802503243445,598.2525072754008
-61.512629594214204,-60.74563920027139,-76.69903939428124
-68.4155431396996,-70.40971816395093,199.41750242513336
-73.78447589729933,-77.46602978822487,368.15538909255423
-77.15923363064775,-76.85243747307061,-30.67961575771392
-69.79612584879666,-65.65437772150544,-414.17481272912227
-53.535929497208876,-49.24078329112908,-429.5146206079799
-38.50291777592959,-26.38446955163303,-1211.844822429656
-12.425244381873693,-5.522330836388307,-690.2913545485385
11.504855909142309,19.174759848570517,-766.9903939428208
32.21359654559846,42.03107358806657,-981.7477042468106
54.3029198911517,58.751464176020065,-444.8544284868362
65.34758156392832,74.70486437003073,-935.7282806102418
74.24467013366504,76.0854470791278,-184.0776945462764
-1177.6370508598065,75.16505860639641,-125280.21094662028
71.94369895183657,67.49515466696822,444.85442848683476
57.52427954571154,53.07573526084318,444.8544284868362
36.662140830466825,30.986411915289953,567.5728915176873
13.652429012182207,4.601942363656923,905.0486648525282
-12.425244381873693,-20.708740636456156,828.3496254582462
-34.66796580621549,-44.17864669110646,951.0680884890967
-56.45049299419159,-57.52427954571154,107.37865515199516
-71.790300873048,-77.15923363064775,536.893275759975
-78.53981633974483,-73.17088358214508,-536.893275759975
-72.86408742456794,-73.63107781851078,76.69903939428337
-68.26214506091102,-64.73398924877405,-352.81558121369727
-53.535929497208876,-39.57670432744954,-1395.9225169759336
-27.765052260730105,-19.941750242513336,-782.3302018216768
-2.1475731030398975,5.982525072754,-813.0098175793897
21.782527187976104,27.765052260730105,-598.2525072754
43.56505437595221,53.99612373357457,-1043.1069357622362
63.96699885483123,64.73398924877405,-76.69903939428195
75.31845668518498,79.4602048124762,-414.17481272912227
75.01166052760784,73.01748550335651,199.41750242513336
-1181.3186047507322,70.25632008516237,-125157.49248358945
56.910687230557286,50.62136600022615,628.9321230331133
34.66796580621549,23.930100291016,1073.7865515199492
9.510680884890975,0.30679615757712825,920.3884727313847
-15.953400194010669,-25.770877236478768,981.7477042468098
-41.26408319412374,-48.16699673960913,690.291354548539
-64.5805911699855,-68.4155431396996,383.49519697140977
